Country,Credit transfers,Direct debits,Cheques,Card and e-money payments,By card with a debit function,By card with a delayed debit function,By card with a credit function,E-money payments,Other payment instruments,Memo: Money remittances
Argentina,48.6,1.6,0.7,46.6,27.1,,17.1,2.5,2.5,
Australia,16.9,5.7,0.1,75.1,55.9,,18.5,0.7,2.2,
Belgium,32.3,9.6,0,58.1,52.2,4.2,0.7,1,0,1.2
Brazil,44.8,9.1,0.3,45.8,17.8,,19.1,8.9,,
Canada,10.5,6.6,2.1,80.8,38,,42.8,,0,
China,44.2,0.1,0,55.7,,,,,0,
France,17.8,16.9,3.5,61.6,47.8,12.2,0.7,0.3,0.3,0
Germany,23.7,41.8,0,34.5,27.3,5.3,0.4,0.1,,0
India,84.6,1.4,0.7,13.3,3.5,0,2.7,7.1,,
Indonesia,61.2,0,0,38.8,5.7,,1.5,31.5,0,
Italy,15.9,10.4,0.7,71.2,41.7,,13.4,16.1,1.7,0.2
Japan,11.6,,0.2,nav,4.7,,nav,83.5,,
Korea,21.9,9,0.1,68.9,24.9,,43.5,0.5,0,
Mexico,39.8,1.8,1.2,57.3,43.9,,13.4,,,
Netherlands,nav,nav,nav,nav,nav,nav,,nav,nav,
Russia,nav,nav,nav,nav,nav,,nav,nav,nav,nav
Saudi Arabia,6.6,0,0,89.2,84.4,,4.8,,4.2,
Singapore,7.8,1.4,0.4,90.4,19.5,,17.2,53.7,,
South Africa,19.8,9.7,0,70.5,,,,,,
Spain,15.8,15.6,0.2,67.4,42.8,22.4,,1.2,1.1,0.5
Sweden,32.9,7.5,0,59.6,50.1,0.8,8.7,0,0,
Switzerland,38.5,1.7,nav,59.7,40,,17.6,2.2,,
Türkiye,18.2,,0.1,81.7,30.9,,45.6,5.2,,
United Kingdom,16.8,11.6,0.3,71.2,60.4,1.1,9.8,,,
United States,7.8,10.3,5,76.9,48.2,,24.3,4.3,,
